x
492
514
486
488
491
489
450
487
514
489
491
491
489
488
391
492
517
562
488
489
514
489
490
486
489
459
489
466
489
515
492
514
489
515
492
514
517
514
514
514
516
489
489
466
361
490
515
514
517
517
486
489
490
492
489
488
516
514
492
515
517
489
514
490
488
489
515
514
514
489
491
740
492
489
490
487
489
489
489
515
492
515
515
489
489
380
514
492
489
488
489
516
492
489
491
515
406
492
486
511
489
514
486
516
515
513
490
516
515
467
514
489
515
492
516
492
489
514
492
492
492
514
514
491
490
489
516
489
486
492
486
467
513
489
515
489
491
475
492
490
489
514
492
491
489
515
492
517
514
486
489
492
490
513
492
514
492
492
486
514
515
489
489
514
489
515
491
514
492
514
491
517
492
513
517
493
486
514
489
492
514
489
492
489
488
514
446
514
489
489
514
488
490
514
492
514
516
491
489
515
