x
550
598
570
599
550
548
573
573
560
550
575
560
550
551
551
576
576
550
575
576
576
702
573
575
576
576
599
576
573
550
576
551
576
550
550
548
551
552
576
573
575
576
576
575
576
577
551
551
548
573
547
575
552
598
551
551
575
575
574
550
573
551
550
551
577
551
575
575
550
577
576
627
551
574
550
599
577
550
576
553
576
553
575
549
551
576
551
572
550
572
349
547
576
576
551
524
576
576
550
575
576
576
576
551
548
548
573
576
575
550
575
548
548
577
576
553
576
550
574
571
576
550
550
548
570
575
653
552
573
575
550
549
576
550
550
573
573
548
576
576
573
576
550
600
575
576
551
573
575
573
600
550
576
548
576
574
576
550
550
548
573
548
576
576
549
575
576
551
575
576
574
575
577
548
573
601
574
573
573
575
550
573
576
575
575
576
550
573
571
546
548
550
548
573
573
548
575
574
552
576
