x
133
130
130
133
131
133
134
136
31
130
133
133
133
134
131
131
133
133
131
134
133
133
134
131
133
136
133
134
131
133
135
137
136
134
136
134
136
130
133
133
134
131
134
134
132
130
133
137
133
136
133
131
110
132
133
130
131
133
136
134
136
131
133
133
131
135
133
131
133
134
92
131
131
134
131
137
136
128
133
131
134
132
130
133
133
131
133
135
133
133
133
134
132
133
133
132
133
134
133
133
130
131
133
106
133
134
134
136
133
133
133
133
134
134
177
131
134
134
131
136
134
130
131
134
134
95
136
133
134
130
132
136
132
136
130
134
134
131
136
134
137
130
134
133
132
133
134
134
133
133
133
136
134
133
136
133
136
133
133
134
133
134
134
133
133
133
133
131
130
136
117
65
133
133
133
131
134
133
133
133
136
133
130
137
133
133
133
133
91
134
134
136
131
131
134
133
134
136
134
160
