x
134
155
156
133
159
156
134
131
131
156
188
131
156
158
132
156
134
157
156
133
155
156
131
156
159
134
134
158
132
155
156
133
159
158
159
156
156
133
158
100
133
158
159
157
157
156
156
133
133
155
133
155
134
130
156
156
155
134
158
131
151
156
134
156
156
156
158
194
156
159
156
131
158
159
133
131
133
130
134
158
156
158
156
134
133
58
156
4
156
155
159
157
155
155
156
155
156
157
130
133
133
159
157
158
159
156
159
158
156
158
133
156
131
156
133
157
132
157
159
133
133
158
158
155
134
133
155
156
133
123
130
155
158
159
156
133
159
156
155
159
131
156
133
155
155
158
156
158
134
156
159
131
154
156
158
159
156
158
134
159
156
133
156
159
155
131
156
157
155
133
132
131
156
132
156
158
155
156
157
156
133
159
133
133
134
156
134
155
130
155
134
158
134
130
132
133
156
158
158
155
