x
2.28
2.21
2.28
1.28
2.22
2.28
2.26
2.28
2.28
2.28
2.22
2.22
2.22
2.22
2.21
2.21
2.21
2.22
2.21
2.22
2.22
1.76
2.21
2.21
2.28
2.22
2.22
2.22
2.22
2.26
2.26
2.22
1.28
2.26
2.22
2.22
2.21
2.26
2.22
2.22
2.21
2.28
2.21
2.26
2.22
2.22
2.26
2.22
2.22
2.21
2.21
2.22
2.28
4.16
2.24
2.21
2.22
2.22
2.21
2.28
2.22
2.22
2.22
2.24
1.40
2.26
2.21
2.22
2.21
2.28
2.21
2.22
2.22
2.21
2.28
2.22
2.22
2.22
2.26
2.22
2.22
2.24
0.50
2.28
2.22
2.22
2.22
2.22
2.21
2.22
2.24
2.22
2.28
2.21
2.26
2.28
2.22
2.24
2.22
2.21
2.22
2.21
2.26
2.26
2.26
2.22
2.21
2.22
2.22
2.22
2.22
1.95
2.22
2.22
2.22
2.22
2.22
2.22
2.67
2.21
2.22
2.22
2.22
2.24
2.21
2.21
2.28
2.22
2.26
3.22
2.22
2.22
2.28
2.22
2.22
2.26
2.21
2.22
2.22
2.26
2.26
2.22
2.22
2.21
2.22
2.22
2.22
2.26
2.22
2.28
2.22
2.22
2.22
2.26
2.21
2.28
2.22
2.22
0.98
2.22
2.22
2.22
2.22
2.22
2.28
2.71
2.21
2.21
2.22
2.26
2.22
2.22
2.26
2.28
2.22
2.21
3.24
2.28
2.22
2.22
2.22
2.22
2.22
2.22
2.22
2.22
2.26
2.22
2.22
2.26
2.26
2.28
2.22
2.22
0.98
2.22
2.21
2.22
2.28
2.28
2.22
3.10
2.22
2.22
2.22
2.21
2.22
2.22
2.26
2.22
2.22
2.21
2.21
2.22
2.21
2.22
2.28
2.22
2.28
2.22
2.24
2.22
2.24
2.21
2.28
2.22
2.22
2.22
2.22
2.26
2.22
2.22
2.22
1.79
2.22
2.21
2.22
2.26
2.22
2.22
2.28
2.21
2.19
2.22
2.22
2.22
2.28
2.22
2.28
2.21
2.21
2.07
2.26
2.22
2.21
2.26
2.26
2.21
2.90
2.26
2.22
2.28
2.22
2.22
2.21
2.24
2.26
2.26
2.21
2.22
2.21
2.22
2.22
2.22
2.22
2.22
2.03
2.21
2.28
2.26
2.26
2.28
2.22
2.22
2.22
2.26
2.22
2.28
2.22
2.21
2.21
2.28
2.22
2.22
1.52
2.22
2.28
