x
70.10
69.34
72.69
76.41
77.22
76.88
83.38
81.97
79.67
91.53
145.53
99.28
98.43
97.95
83.62
93.17
98.86
89.53
93.29
84.24
78.50
78.17
82.17
81.22
78.98
77.26
76.38
79.19
85.48
85.38
87.24
88.95
92.81
90.69
82.57
79.53
88.43
88.07
86.81
80.02
78.59
83.43
85.41
88.10
86.81
86.53
92.83
81.76
93.24
88.60
92.09
89.41
77.40
82.79
81.36
96.29
83.47
88.55
90.74
81.50
87.26
92.72
91.95
79.36
83.78
81.47
79.84
85.00
82.78
88.91
90.69
84.64
78.57
78.62
77.69
72.71
263.33
72.81
75.14
77.98
76.48
86.31
75.53
80.76
76.83
80.71
86.33
81.05
83.79
88.19
78.22
82.57
73.67
69.22
71.62
74.02
70.48
76.81
69.48
71.33
64.36
71.86
76.62
76.90
74.03
73.62
76.57
80.09
91.98
86.79
84.97
84.43
78.14
86.40
75.60
89.81
78.55
89.48
93.55
84.52
92.71
90.74
86.47
87.67
80.76
81.41
84.38
84.47
89.71
84.59
86.40
82.36
80.78
81.52
79.95
85.91
82.97
83.53
81.98
77.07
81.38
78.19
68.71
81.62
87.67
91.57
94.88
82.86
85.50
85.43
89.81
94.21
85.19
88.62
79.57
73.57
72.45
75.22
73.28
71.50
70.91
72.93
70.41
76.29
70.45
71.02
77.69
78.09
82.88
81.07
75.48
80.83
74.29
70.45
81.41
88.52
82.91
80.90
79.78
80.43
87.60
87.41
94.12
80.17
85.97
81.43
84.16
78.52
71.84
68.71
77.79
79.83
73.48
77.17
70.03
78.71
73.19
74.40
76.74
91.57
86.83
93.62
91.10
95.76
86.88
95.41
87.43
73.21
75.76
73.62
75.74
81.83
76.66
74.98
73.28
76.86
78.59
74.79
74.64
66.60
66.19
71.34
69.59
75.93
76.40
82.07
78.50
79.02
75.59
70.88
73.28
82.40
80.24
80.24
83.98
80.47
77.71
74.84
70.67
76.43
71.31
74.48
78.24
80.05
86.45
81.83
80.74
88.05
79.50
84.59
78.36
80.78
81.31
86.72
79.81
77.64
78.05
76.00
80.38
86.45
92.38
88.62
88.07
78.17
83.90
80.74
74.43
83.84
90.07
86.41
90.66
90.22
80.38
78.33
85.81
82.97
89.76
87.86
79.02
84.05
85.09
82.45
73.38
72.16
73.84
74.67
77.66
80.81
77.71
76.09
77.40
78.24
79.53
86.10
82.52
73.33
79.84
81.03
84.91
76.00
75.07
71.10
71.72
72.64
77.28
75.41
75.17
78.97
82.00
87.28
95.67
91.02
94.53
92.59
97.95
88.28
83.59
92.57
90.16
92.64
84.67
77.47
78.33
81.48
85.60
78.45
94.10
92.38
98.02
96.22
91.09
97.19
91.52
90.21
84.81
98.02
91.76
94.07
92.78
94.22
94.24
98.90
98.03
95.43
96.72
93.21
98.83
80.33
82.24
81.41
74.36
72.62
74.50
76.40
74.07
76.03
75.83
82.76
74.21
77.19
81.28
89.22
79.52
74.97
84.16
80.97
88.07
90.31
83.17
93.64
89.26
88.14
97.29
89.74
91.64
79.50
78.59
74.05
77.50
70.90
78.26
83.71
82.52
86.81
81.19
81.17
86.53
76.62
77.21
76.14
78.16
83.43
88.43
79.05
88.10
86.88
83.69
82.24
76.48
81.84
82.24
81.00
82.93
87.72
74.64
78.95
74.69
79.71
86.33
76.45
74.69
87.22
80.71
73.48
73.50
76.79
81.12
80.91
80.40
76.29
86.28
91.97
98.00
91.50
80.55
84.67
85.09
79.34
79.09
78.60
79.40
82.86
79.55
77.83
82.55
76.60
77.60
90.16
79.88
82.74
78.17
77.79
73.45
75.93
77.28
77.28
72.48
76.53
77.62
76.60
76.97
77.34
87.19
77.48
74.74
82.26
76.88
77.74
77.83
72.14
76.45
69.60
83.43
78.90
77.81
68.36
66.52
75.26
76.79
74.50
69.62
74.76
69.10
74.66
71.78
77.40
77.24
76.50
83.38
76.05
84.34
85.33
86.86
81.50
81.57
89.40
78.60
76.55
72.98
77.55
71.72
75.14
76.90
73.81
76.91
70.83
69.55
78.59
70.19
63.47
64.69
68.17
66.93
66.05
66.57
70.78
68.29
67.83
69.62
83.78
83.90
88.43
91.48
82.43
80.00
80.91
87.26
82.97
85.95
89.71
93.71
96.90
93.29
99.29
99.28
96.69
90.52
94.90
94.05
97.07
96.34
96.69
97.19
92.34
92.38
99.31
97.91
98.45
98.84
98.84
96.64
98.45
98.40
98.40
98.45
97.95
90.95
91.57
92.74
98.48
93.33
96.36
93.66
76.78
75.52
79.88
79.95
74.28
84.60
91.97
88.98
86.05
88.97
89.83
89.38
81.90
86.71
93.41
91.09
95.78
98.36
98.41
96.41
94.55
94.19
95.76
98.41
98.43
95.91
95.03
98.05
91.12
95.79
89.78
76.91
77.17
76.31
83.48
88.10
83.98
82.95
94.19
95.33
96.60
95.31
92.40
85.47
85.86
78.16
89.84
79.45
76.64
78.97
96.53
89.48
95.40
92.16
117.93
82.41
79.29
81.72
87.22
76.67
78.52
78.95
78.95
91.38
85.09
86.43
83.31
79.33
80.83
78.45
80.16
76.78
83.40
85.86
85.45
88.03
83.17
79.97
85.38
85.93
82.00
82.55
79.41
80.05
74.57
73.45
77.69
91.91
86.91
84.97
89.76
82.40
86.36
78.07
91.14
82.88
84.59
87.22
91.16
80.28
85.84
79.10
86.79
87.22
83.50
80.34
76.03
84.07
76.57
81.64
76.64
89.67
89.83
88.50
90.29
79.02
81.22
86.57
95.57
96.41
97.93
95.69
90.67
89.17
96.36
91.74
87.55
81.97
94.05
92.28
95.31
88.93
88.52
96.38
96.16
97.55
98.78
95.71
85.78
178.10
93.60
97.00
90.55
89.40
84.07
77.34
76.40
75.67
80.74
83.00
78.76
77.43
83.02
81.33
94.69
93.12
95.16
78.98
88.88
78.90
94.86
94.07
85.10
78.64
91.78
98.84
96.29
97.05
96.69
88.07
81.91
81.17
82.83
89.05
82.97
83.84
85.48
80.33
84.07
81.45
81.50
97.97
95.36
96.69
79.71
78.16
84.03
87.17
79.59
82.19
86.55
77.84
82.91
80.22
73.97
72.09
74.26
70.81
76.38
78.53
76.07
76.38
75.31
89.40
77.00
77.40
82.00
113.19
79.34
76.79
81.48
80.29
81.91
83.81
79.71
72.09
72.16
72.03
73.71
73.19
70.29
65.19
72.05
73.16
73.91
76.29
73.84
78.60
74.60
70.81
69.52
69.05
71.03
65.69
74.19
75.43
73.93
76.76
72.93
75.45
75.52
71.17
67.72
63.47
63.97
67.86
67.79
71.29
74.57
68.90
71.52
70.29
67.02
73.36
67.33
72.53
71.81
72.98
70.43
63.97
71.48
68.19
69.93
71.29
69.64
71.29
69.62
74.76
76.12
73.90
70.55
74.45
76.86
69.07
70.31
67.76
70.47
79.88
89.86
89.00
92.76
82.86
93.69
92.07
93.67
88.03
97.09
90.26
83.60
78.21
73.09
67.41
69.14
69.76
66.62
68.31
70.50
77.21
70.40
76.72
83.22
79.09
84.59
78.07
83.29
78.07
81.64
72.91
71.09
70.31
72.55
75.17
76.47
75.09
72.79
68.64
72.19
76.09
76.07
82.93
77.14
74.83
73.84
71.33
69.93
72.43
69.10
70.72
70.19
68.66
66.62
69.02
69.09
74.22
69.95
72.91
72.33
73.84
68.26
65.62
70.40
62.62
71.60
75.66
74.17
79.47
77.10
80.16
75.12
94.48
88.93
86.28
85.97
86.74
78.60
79.19
77.79
76.84
77.05
80.62
77.72
75.95
73.43
72.93
68.24
72.09
76.07
78.98
77.86
77.67
78.88
81.47
88.43
87.67
80.59
79.09
82.29
95.69
96.07
94.60
91.64
81.79
86.33
97.60
92.38
75.52
87.93
80.72
86.79
77.31
77.67
80.64
79.45
92.76
80.69
75.60
75.60
76.86
79.28
81.19
75.57
75.26
72.98
69.02
64.45
65.26
66.53
68.74
72.98
72.79
72.14
78.93
76.52
76.53
71.09
68.14
75.93
77.64
74.81
76.79
77.69
76.78
78.76
79.76
79.02
87.88
85.10
75.97
73.88
80.33
77.33
80.29
80.02
82.02
82.19
82.41
76.55
75.60
77.95
76.03
72.67
73.43
71.98
73.81
76.86
79.50
82.47
85.81
75.67
76.76
76.83
73.83
68.90
67.43
74.72
71.66
75.93
73.76
77.67
77.76
82.60
83.79
83.02
74.07
82.55
86.93
84.38
99.26
98.86
85.79
74.26
67.86
70.34
67.38
70.81
77.36
79.31
76.02
72.10
68.76
67.41
68.67
70.79
74.66
74.55
79.45
86.72
84.91
92.90
86.81
78.12
80.16
77.36
78.64
72.21
71.38
74.26
82.59
98.05
97.29
86.93
92.03
89.62
88.09
95.72
92.86
93.33
98.00
96.22
96.83
93.98
98.88
96.40
94.19
99.29
98.41
93.88
96.47
86.74
92.74
93.26
90.26
85.57
85.16
88.86
88.90
83.74
86.40
79.47
88.07
94.55
80.59
89.36
79.45
80.78
74.21
72.19
78.19
80.98
73.88
76.88
77.76
78.69
81.53
96.34
89.07
89.34
